../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1919_num_5_1_T1_0032_0000.png, 2.7294181467473244, 8.124537713552785, 0, 39
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1920_num_6_1_T1_0051_0000.png, 0.4188168024615911, 1.845275185773974, 0, 15
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1929_num_15_1_T1_0046_0000.png, 1.9680003981287946, 5.158175028732002, 0, 30
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1939_num_25_1_T1_0123_0000.png, 1.0570577544798705, 3.943950717519639, 0, 19
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1941_num_27_1_T1_0032_0000.png, 0.8606625109662326, 2.9970615322606267, 0, 19
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4133_1963_num_49_1_T1_0020_0000.png, 0.8209018697698744, 4.558172359297428, 0, 36
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4141_1907_num_9_1_T1_0010_0000.png, 2.5286696773303916, 7.3573306496229325, 0, 37
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4141_1909_num_11_1_T1_0011_0000.png, 0.43013435455288984, 2.126084081731757, 0, 20
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4141_1910_num_12_1_T1_0034_0000.png, 1.10251778386544, 3.7071833281232425, 0, 26
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/barb_0001-4141_1919_num_5_1_T1_0002_0000.png, 1.678574457507165, 6.131680438507291, 0, 35
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1925_num_11_43_T1_0171_0000.png, 0.35246831671064294, 1.4144976678369912, 0, 8
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1927_num_13_51_T1_0206_0000.png, 0.8748409305344135, 2.69005540323083, 0, 13
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1928_num_14_53_T1_0059_0000.png, 1.8509356184966677, 5.926736098326721, 0, 37
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1933_num_19_75_T1_0211_0000.png, 3.4987902283414027, 8.658564653462006, 0, 47
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1934_num_20_78_T1_0156_0000.png, 0.7809420384388917, 2.401007648441848, 0, 13
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1934_num_20_80_T1_0342_0000.png, 0.16561743159570594, 0.7151972242311152, 0, 7
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1952_num_34_133_T1_0005_0000.png, 22.772406419067114, 9.288300988379014, 0, 48
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1960_num_42_167_T1_0007_0000.png, 9.75230700338556, 13.915769359306802, 0, 52
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1964_num_46_181_T1_0131_0000.png, 6.3329499692542734, 11.526040096306389, 0, 32
../datas/BasesDeCas/TestsAutomatiques/Extrapolation1x1/rnord_0035-2624_1964_num_46_181_T1_0131_0000.png, 6.3329499692542734, 11.526040096306389, 0, 32
